a_id,b_id,pair_strategy,pair_score,is_true_pair,is_same_group,a_group_id,b_group_id
3847,323,propensity_weighted,0.9949079638952906,0,0,11,1
3848,4014,propensity_weighted,0.9963389447134375,0,0,28,41
3849,4952,propensity_weighted,0.9964760177087658,0,0,36,38
3850,2181,propensity_weighted,0.9959676176072618,0,1,11,11
3851,1678,propensity_weighted,0.9961795268241093,0,0,23,45
3852,1568,propensity_weighted,0.9959087186403164,0,0,10,25
3853,3853,propensity_weighted,0.9956088238564045,1,1,17,17
3854,4753,propensity_weighted,0.996061543710335,0,0,44,49
3855,1318,propensity_weighted,0.994152147316681,0,0,24,2
3856,2591,propensity_weighted,0.9964674736097933,0,0,36,47
3857,3477,propensity_weighted,0.9946935358169179,0,0,48,28
3858,3348,propensity_weighted,0.9953388850181479,0,0,44,42
3859,2216,propensity_weighted,0.9927116014227474,0,0,26,36
3860,3229,propensity_weighted,0.9955931281594241,0,1,28,28
3861,2041,propensity_weighted,0.9943266966480826,0,0,8,30
3862,3467,propensity_weighted,0.992108145652443,0,0,43,49
3863,3858,propensity_weighted,0.9966088814832322,0,1,44,44
3864,3290,propensity_weighted,0.9960601193442224,0,0,41,31
3865,1659,propensity_weighted,0.9962854201782031,0,0,16,13
3866,2194,propensity_weighted,0.996056170167651,0,0,16,13
3867,306,propensity_weighted,0.9960172626865813,0,0,20,6
3868,3868,propensity_weighted,0.9941423926531721,1,1,7,7
3869,3984,propensity_weighted,0.9937440110699443,0,0,33,44
3870,2793,propensity_weighted,0.9952791798357725,0,0,13,38
3871,3268,propensity_weighted,0.9960431216247099,0,0,19,10
3872,2579,propensity_weighted,0.9952464227581352,0,0,44,45
3873,343,propensity_weighted,0.9952214386356266,0,0,16,4
3874,2678,propensity_weighted,0.996051554222431,0,0,27,29
3875,1796,propensity_weighted,0.9954977360389009,0,1,41,41
3876,4899,propensity_weighted,0.9961204729573894,0,0,16,20
3877,540,propensity_weighted,0.9953818287855452,0,0,38,21
3878,4704,propensity_weighted,0.9951053107128754,0,0,30,43
3879,2020,propensity_weighted,0.9947457021834771,0,0,5,3
3880,1345,propensity_weighted,0.9951252123487119,0,1,48,48
3881,3292,propensity_weighted,0.9959659949709228,0,1,34,34
3882,3573,propensity_weighted,0.9879214725997373,0,1,8,8
3883,1410,propensity_weighted,0.9964211046768517,0,0,45,44
3884,2439,propensity_weighted,0.9953404315922766,0,0,39,47
3885,3114,propensity_weighted,0.9952958766676041,0,1,6,6
3886,2986,propensity_weighted,0.9961040205289031,0,0,33,9
3887,3887,propensity_weighted,0.9961061296098485,1,1,25,25
3888,4255,propensity_weighted,0.9958940352990958,0,0,43,21
3889,2285,propensity_weighted,0.9957954429674248,0,0,17,20
3890,2435,propensity_weighted,0.9958399298549229,0,0,15,18
3891,1255,propensity_weighted,0.9948651647887214,0,0,24,9
3892,1670,propensity_weighted,0.9954624776805135,0,0,37,12
3893,3563,propensity_weighted,0.9917663894446138,0,0,17,31
3894,4497,propensity_weighted,0.9960082324796717,0,0,37,25
3895,4952,propensity_weighted,0.9963421968217423,0,0,47,38
3896,4654,propensity_weighted,0.9961218686621667,0,1,14,14
3897,3458,propensity_weighted,0.995533701911296,0,0,1,6
3898,78,propensity_weighted,0.9965084046708825,0,1,2,2
3899,2111,propensity_weighted,0.9937708616568083,0,0,45,33
3900,468,propensity_weighted,0.9956359868640062,0,0,26,36
3901,3552,propensity_weighted,0.9964065680346976,0,0,42,44
3902,1877,propensity_weighted,0.9960904462434019,0,0,37,17
3903,4196,propensity_weighted,0.9939642820918607,0,0,47,34
3904,163,propensity_weighted,0.996601827512538,0,0,40,13
3905,3782,propensity_weighted,0.9964592580408242,0,0,9,18
3906,3504,propensity_weighted,0.9957283715975825,0,0,0,25
3907,973,propensity_weighted,0.9939555584944534,0,0,3,28
3908,2844,propensity_weighted,0.9958650203297034,0,0,47,41
3909,4626,propensity_weighted,0.9951649396790885,0,0,30,39
3910,3101,propensity_weighted,0.9952849064001407,0,1,12,12
3911,2522,propensity_weighted,0.9946689160253508,0,1,15,15
3912,4814,propensity_weighted,0.995309655549973,0,0,16,1
3913,3913,propensity_weighted,0.9941893161881054,1,1,28,28
3914,2066,propensity_weighted,0.9958566011019618,0,0,15,36
3915,4159,propensity_weighted,0.9939028763938957,0,1,12,12
3916,4434,propensity_weighted,0.9948911965639368,0,0,34,42
3917,2198,propensity_weighted,0.9963118092800756,0,1,5,5
3918,3705,propensity_weighted,0.9959720733378078,0,0,25,40
3919,3126,propensity_weighted,0.9951860165757493,0,0,30,37
3920,542,propensity_weighted,0.9954107886453448,0,0,6,23
3921,3913,propensity_weighted,0.9957273267208478,0,1,28,28
3922,645,propensity_weighted,0.9961334327357103,0,0,41,17
3923,4886,propensity_weighted,0.9941705699437942,0,1,0,0
3924,2434,propensity_weighted,0.9963097615658507,0,0,33,31
3925,4609,propensity_weighted,0.9952516391021988,0,0,8,23
3926,2906,propensity_weighted,0.9946362304165254,0,0,27,13
3927,4180,propensity_weighted,0.9949624278345723,0,0,41,45
3928,393,propensity_weighted,0.9959883134275702,0,0,18,29
3929,911,propensity_weighted,0.9958180028196104,0,0,10,20
3930,3077,propensity_weighted,0.9941856276340991,0,0,24,9
3931,3209,propensity_weighted,0.9961105449881813,0,0,28,35
3932,350,propensity_weighted,0.9920478896822342,0,0,19,32
3933,3933,propensity_weighted,0.9931791144424043,1,1,0,0
3934,2748,propensity_weighted,0.9836164625861632,0,0,17,0
3935,2261,propensity_weighted,0.9957443730341077,0,1,12,12
3936,4404,propensity_weighted,0.9905462422700064,0,1,8,8
3937,1407,propensity_weighted,0.994367849643724,0,0,39,12
3938,320,propensity_weighted,0.99632605000772,0,0,8,23
3939,3411,propensity_weighted,0.9912364019427613,0,0,47,46
3940,2059,propensity_weighted,0.9819254917160671,0,0,19,1
3941,1702,propensity_weighted,0.9960998005545603,0,0,4,27
3942,4716,propensity_weighted,0.9962995304328782,0,0,44,43
3943,1025,propensity_weighted,0.9932774696690718,0,0,26,42
3944,1084,propensity_weighted,0.9954774634215899,0,1,31,31
3945,2457,propensity_weighted,0.9947361268641642,0,0,20,1
3946,3027,propensity_weighted,0.9955069160718648,0,0,8,3
3947,2058,propensity_weighted,0.9924487062754136,0,0,3,12
3948,1330,propensity_weighted,0.9962396858142022,0,0,12,22
3949,3111,propensity_weighted,0.9958776985488883,0,0,33,44
3950,3813,propensity_weighted,0.9950199225193631,0,0,7,1
3951,1087,propensity_weighted,0.9951413265681106,0,0,49,43
3952,4300,propensity_weighted,0.9959267334514224,0,0,24,1
3953,3778,propensity_weighted,0.9943007857383558,0,1,12,12
3954,3735,propensity_weighted,0.9956494363136916,0,0,17,31
3955,2853,propensity_weighted,0.9960704743164429,0,0,41,36
3956,4777,propensity_weighted,0.9954879293814497,0,0,45,46
3957,1703,propensity_weighted,0.9965909649969189,0,0,4,15
3958,4100,propensity_weighted,0.995983540437489,0,0,6,1
3959,1620,propensity_weighted,0.9951729130674299,0,0,13,19
3960,3501,propensity_weighted,0.995727285583988,0,0,9,33
3961,4958,propensity_weighted,0.9959596572921333,0,0,45,44
3962,531,propensity_weighted,0.9946209693334722,0,0,2,7
3963,97,propensity_weighted,0.9951559924533675,0,0,37,39
3964,2549,propensity_weighted,0.9954942119839697,0,0,35,37
3965,4754,propensity_weighted,0.9955275935787468,0,0,30,7
3966,4667,propensity_weighted,0.9961309138512435,0,0,30,37
3967,2675,propensity_weighted,0.9942572783983071,0,0,28,1
3968,1307,propensity_weighted,0.9955666658475121,0,1,25,25
3969,4083,propensity_weighted,0.9956336764433315,0,0,18,13
3970,3970,propensity_weighted,0.9773341312554871,1,1,5,5
3971,3785,propensity_weighted,0.9951076006726807,0,0,28,5
3972,2081,propensity_weighted,0.9919788025208485,0,0,20,1
3973,1387,propensity_weighted,0.9958198766027283,0,1,38,38
3974,571,propensity_weighted,0.9957371216977571,0,0,24,33
3975,37,propensity_weighted,0.9951511749259917,0,0,29,46
3976,1742,propensity_weighted,0.9942197059819446,0,0,8,7
3977,611,propensity_weighted,0.9959605402257641,0,0,42,22
3978,3302,propensity_weighted,0.9955410540905927,0,0,48,39
3979,1741,propensity_weighted,0.9893767612231315,0,1,11,11
3980,2211,propensity_weighted,0.9962867466358835,0,1,29,29
3981,3975,propensity_weighted,0.995237958624639,0,1,29,29
3982,1581,propensity_weighted,0.9959008310200369,0,0,40,15
3983,3460,propensity_weighted,0.9951493963302438,0,0,30,17
3984,1657,propensity_weighted,0.9962009224550085,0,0,44,31
3985,1646,propensity_weighted,0.9954940562601903,0,1,20,20
3986,188,propensity_weighted,0.9952863322510824,0,0,36,47
3987,3146,propensity_weighted,0.9931519084264342,0,1,46,46
3988,4656,propensity_weighted,0.9957445040062767,0,0,7,17
3989,1287,propensity_weighted,0.9954948719489078,0,0,24,23
3990,2343,propensity_weighted,0.9944834065441915,0,0,20,18
3991,3109,propensity_weighted,0.9961274171545014,0,0,27,4
3992,1759,propensity_weighted,0.9902341035342277,0,0,39,10
3993,824,propensity_weighted,0.9920421687458565,0,1,0,0
3994,1001,propensity_weighted,0.9959908711790816,0,0,13,1
3995,3432,propensity_weighted,0.9946366318058784,0,0,10,17
3996,1490,propensity_weighted,0.9961111871657,0,0,35,8
3997,1922,propensity_weighted,0.9956214117999709,0,0,5,12
3998,3998,propensity_weighted,0.9957856909889606,1,1,28,28
3999,390,propensity_weighted,0.9956563842176895,0,1,13,13
4000,3579,propensity_weighted,0.996058696154144,0,0,33,42
4001,4531,propensity_weighted,0.9944636218236056,0,0,11,1
4002,2326,propensity_weighted,0.996115310858673,0,0,47,11
4003,613,propensity_weighted,0.9949830834925372,0,0,32,48
4004,2616,propensity_weighted,0.9944804900563172,0,0,17,28
4005,1355,propensity_weighted,0.9937883110502024,0,1,31,31
4006,4681,propensity_weighted,0.9930045976160857,0,0,17,4
4007,4649,propensity_weighted,0.9962951878972627,0,0,20,3
4008,1868,propensity_weighted,0.9947827094658813,0,0,3,35
4009,1197,propensity_weighted,0.9943209846626901,0,0,29,27
4010,1191,propensity_weighted,0.9946679586070545,0,0,1,13
4011,1713,propensity_weighted,0.979868170577382,0,0,3,1
4012,4472,propensity_weighted,0.9957825451815492,0,0,30,26
4013,4847,propensity_weighted,0.9927611497326911,0,0,34,35
4014,1098,propensity_weighted,0.9962757743142636,0,0,41,31
4015,1379,propensity_weighted,0.995335927732577,0,1,37,37
4016,1240,propensity_weighted,0.9949110442299334,0,0,4,10
4017,411,propensity_weighted,0.99575550255868,0,1,9,9
4018,1008,propensity_weighted,0.995153170204437,0,0,23,28
4019,2791,propensity_weighted,0.9955884177064179,0,0,37,18
4020,2455,propensity_weighted,0.9965552020499183,0,0,21,16
4021,4021,propensity_weighted,0.9944136989441305,1,1,19,19
4022,4756,propensity_weighted,0.9962493617292205,0,0,17,7
4023,1265,propensity_weighted,0.9959538762640614,0,0,23,24
4024,4755,propensity_weighted,0.9939222440820354,0,1,45,45
4025,145,propensity_weighted,0.9959275870340197,0,0,4,37
4026,4026,propensity_weighted,0.9960680073937869,1,1,35,35
4027,2373,propensity_weighted,0.9789536528854198,0,0,5,13
4028,1845,propensity_weighted,0.9955759023276172,0,0,29,21
4029,3346,propensity_weighted,0.9963732059890799,0,0,33,38
4030,2923,propensity_weighted,0.9955493114394328,0,0,35,34
4031,2806,propensity_weighted,0.994446178252897,0,0,11,6
4032,4250,propensity_weighted,0.9964356639114885,0,0,49,21
4033,2358,propensity_weighted,0.9962169189329336,0,0,25,41
4034,4919,propensity_weighted,0.9963964086389305,0,0,47,36
4035,922,propensity_weighted,0.9950132069539138,0,1,31,31
4036,2496,propensity_weighted,0.9954224613657588,0,1,25,25
4037,755,propensity_weighted,0.99594262077875,0,0,47,45
4038,517,propensity_weighted,0.9945430050912552,0,0,18,12
4039,124,propensity_weighted,0.9945921990166859,0,0,6,1
4040,2803,propensity_weighted,0.995376971930879,0,0,23,24
4041,1086,propensity_weighted,0.9955956146403985,0,0,21,27
4042,3279,propensity_weighted,0.9959508671081636,0,0,18,39
4043,1265,propensity_weighted,0.9956674422034237,0,0,33,24
4044,729,propensity_weighted,0.9963347476897313,0,0,43,39
4045,3513,propensity_weighted,0.995653783846121,0,0,24,9
4046,1422,propensity_weighted,0.9962934513946058,0,0,47,36
4047,801,propensity_weighted,0.9958188536162119,0,0,12,4
4048,3900,propensity_weighted,0.9956051013976979,0,0,7,26
4049,3945,propensity_weighted,0.9953597289767309,0,0,10,20
4050,874,propensity_weighted,0.9935599167176226,0,1,29,29
4051,3009,propensity_weighted,0.9951948983621689,0,0,23,28
4052,2485,propensity_weighted,0.9961593591757658,0,0,14,23
4053,1576,propensity_weighted,0.9942546414819098,0,0,38,41
4054,2328,propensity_weighted,0.9946459122920228,0,1,19,19
4055,4055,propensity_weighted,0.9947569080884345,1,1,32,32
4056,51,propensity_weighted,0.9938969169855043,0,0,23,1
4057,1931,propensity_weighted,0.9953866831466694,0,0,26,27
4058,2873,propensity_weighted,0.9954323763130772,0,0,7,22
4059,2946,propensity_weighted,0.992561130855653,0,0,31,17
4060,1656,propensity_weighted,0.9947136224589717,0,0,25,8
4061,2,propensity_weighted,0.9950015266023237,0,0,35,28
4062,3584,propensity_weighted,0.9942192648613076,0,0,27,19
4063,2767,propensity_weighted,0.9962617662898599,0,0,38,33
4064,1952,propensity_weighted,0.9951610047518001,0,0,21,19
4065,436,propensity_weighted,0.9956784842107138,0,0,25,22
4066,4066,propensity_weighted,0.9961286541392397,1,1,0,0
4067,2417,propensity_weighted,0.9961545768411165,0,0,28,3
4068,4047,propensity_weighted,0.995258860600422,0,0,25,12
4069,462,propensity_weighted,0.9950235780296581,0,0,46,49
4070,2829,propensity_weighted,0.9941305028083031,0,1,8,8
4071,1570,propensity_weighted,0.9955741586679813,0,0,40,16
4072,521,propensity_weighted,0.9956822979366575,0,0,10,20
4073,4379,propensity_weighted,0.9958141583270245,0,0,36,47
4074,1738,propensity_weighted,0.9958575841170023,0,0,30,47
4075,691,propensity_weighted,0.9953248597738674,0,0,43,42
4076,2848,propensity_weighted,0.9959558809679325,0,0,20,1
4077,2807,propensity_weighted,0.9961790075872544,0,0,7,29
4078,3646,propensity_weighted,0.9958881432392127,0,0,49,42
4079,3703,propensity_weighted,0.9958468295284996,0,0,23,45
4080,3225,propensity_weighted,0.9956569258727196,0,1,0,0
4081,2670,propensity_weighted,0.9960736129651756,0,0,18,28
4082,3477,propensity_weighted,0.9932486682057974,0,0,35,28
4083,1814,propensity_weighted,0.9939437294716756,0,0,13,39
4084,4803,propensity_weighted,0.9941281489144416,0,0,21,34
4085,3393,propensity_weighted,0.9963626398333415,0,0,43,36
4086,4066,propensity_weighted,0.9954478063679882,0,0,6,0
4087,4246,propensity_weighted,0.9956996308916405,0,1,0,0
4088,781,propensity_weighted,0.9954320494798305,0,0,31,13
4089,512,propensity_weighted,0.9959070339355325,0,0,17,32
4090,3976,propensity_weighted,0.9946972224823404,0,1,8,8
4091,4091,propensity_weighted,0.995777340965263,1,1,44,44
4092,1846,propensity_weighted,0.9936620225663839,0,0,6,24
4093,873,propensity_weighted,0.9925732274760027,0,1,46,46
4094,2151,propensity_weighted,0.9951508601199927,0,0,32,31
4095,800,propensity_weighted,0.9961633008222992,0,0,27,15
4096,3610,propensity_weighted,0.9958255440914757,0,0,29,15
4097,4097,propensity_weighted,0.9769118933438262,1,1,1,1
4098,2564,propensity_weighted,0.9956412858677797,0,1,41,41
4099,216,propensity_weighted,0.9954957160226797,0,0,12,4
4100,4100,propensity_weighted,0.9951370615485446,1,1,1,1
4101,1494,propensity_weighted,0.9936617144763961,0,0,49,42
4102,2567,propensity_weighted,0.9960840675748305,0,0,38,42
4103,2926,propensity_weighted,0.9945902193787461,0,0,3,9
4104,2849,propensity_weighted,0.9960005051326215,0,0,24,44
4105,2435,propensity_weighted,0.995702144455953,0,0,24,18
4106,3008,propensity_weighted,0.9962245599613127,0,0,10,22
4107,3594,propensity_weighted,0.9949254519031183,0,0,49,48
4108,598,propensity_weighted,0.9958756517180949,0,0,2,28
4109,3894,propensity_weighted,0.996502330810234,0,0,17,37
4110,2669,propensity_weighted,0.9960833207705811,0,0,22,30
4111,1438,propensity_weighted,0.9956948648828655,0,0,29,21
4112,1603,propensity_weighted,0.9928214241259518,0,0,41,38
4113,4113,propensity_weighted,0.9952906443547567,1,1,40,40
4114,3353,propensity_weighted,0.9953511000266321,0,1,9,9
4115,1573,propensity_weighted,0.9947104670931619,0,0,24,48
4116,4285,propensity_weighted,0.994555346104871,0,0,8,28
4117,4338,propensity_weighted,0.9955885976186559,0,0,38,42
4118,532,propensity_weighted,0.9956477699237807,0,0,46,41
4119,3175,propensity_weighted,0.9951321990257161,0,0,39,20
4120,2751,propensity_weighted,0.995449143932172,0,0,5,12
4121,4683,propensity_weighted,0.9945185801738354,0,1,39,39
4122,1272,propensity_weighted,0.9960850970963209,0,1,0,0
4123,3007,propensity_weighted,0.995693400245897,0,1,48,48
4124,1528,propensity_weighted,0.9937280278719748,0,0,40,27
4125,3177,propensity_weighted,0.9960572356170841,0,1,5,5
4126,1096,propensity_weighted,0.9925828325811145,0,1,6,6
4127,717,propensity_weighted,0.9946230137814785,0,1,25,25
4128,2850,propensity_weighted,0.9925395528065974,0,1,8,8
4129,4155,propensity_weighted,0.9950730561321427,0,1,38,38
4130,4153,propensity_weighted,0.9954421054931252,0,0,37,42
4131,2741,propensity_weighted,0.9958118160760051,0,1,39,39
4132,3677,propensity_weighted,0.9963251882730838,0,0,36,35
4133,271,propensity_weighted,0.9945154748908858,0,0,16,35
4134,4504,propensity_weighted,0.9959594722481881,0,1,10,10
4135,1048,propensity_weighted,0.9913746560907163,0,0,24,39
4136,3051,propensity_weighted,0.9957305694903905,0,0,22,21
4137,1422,propensity_weighted,0.9958727295375144,0,0,47,36
4138,3696,propensity_weighted,0.9944896108617043,0,0,12,4
4139,2710,propensity_weighted,0.996127532289474,0,0,1,9
4140,2922,propensity_weighted,0.9955492584696457,0,0,37,30
4141,4200,propensity_weighted,0.9958469529241544,0,0,33,9
4142,4635,propensity_weighted,0.9946961802137252,0,0,34,8
4143,1755,propensity_weighted,0.9958670615535554,0,0,25,4
4144,4144,propensity_weighted,0.9913249784414268,1,1,46,46
4145,4513,propensity_weighted,0.9957212843271356,0,0,26,34
4146,1255,propensity_weighted,0.9947377732002715,0,0,24,9
4147,1803,propensity_weighted,0.9964528563891156,0,0,41,47
4148,4119,propensity_weighted,0.9961407970754492,0,0,40,39
4149,4149,propensity_weighted,0.9956266119656666,1,1,27,27
4150,3913,propensity_weighted,0.9950681703784742,0,0,7,28
4151,1067,propensity_weighted,0.9953551310440868,0,0,15,27
4152,286,propensity_weighted,0.9962277371747176,0,0,3,9
4153,2961,propensity_weighted,0.9958282298478476,0,0,42,18
4154,2534,propensity_weighted,0.9956429947682157,0,1,36,36
4155,4880,propensity_weighted,0.9943220356697758,0,1,38,38
4156,1420,propensity_weighted,0.9964228692066153,0,0,7,17
4157,2503,propensity_weighted,0.9953741059982377,0,0,16,27
4158,1021,propensity_weighted,0.9952716605428351,0,0,8,26
4159,4159,propensity_weighted,0.9960295907455285,1,1,12,12
4160,1912,propensity_weighted,0.9961696925645057,0,0,23,41
4161,3823,propensity_weighted,0.9954625637285124,0,0,39,13
4162,3254,propensity_weighted,0.9944324760624809,0,0,40,32
4163,2464,propensity_weighted,0.9962647442160829,0,0,14,21
4164,4164,propensity_weighted,0.9954045591250977,1,1,11,11
4165,2378,propensity_weighted,0.9960007247249091,0,0,38,35
4166,3903,propensity_weighted,0.994214536395106,0,0,36,47
4167,3913,propensity_weighted,0.9949417172014429,0,1,28,28
4168,1403,propensity_weighted,0.9957959149146608,0,0,1,20
4169,2612,propensity_weighted,0.9954111333729343,0,0,23,2
4170,3605,propensity_weighted,0.9956293610149071,0,0,4,0
4171,2836,propensity_weighted,0.9951350337982836,0,0,37,47
4172,1540,propensity_weighted,0.9960625729065969,0,0,22,20
4173,3416,propensity_weighted,0.9949840598152158,0,0,12,16
4174,4174,propensity_weighted,0.9949547870729921,1,1,5,5
4175,4175,propensity_weighted,0.9956537896273709,1,1,27,27
4176,1418,propensity_weighted,0.993041735595474,0,0,1,2
4177,1109,propensity_weighted,0.9943527145018003,0,0,1,23
4178,4344,propensity_weighted,0.9941560226786611,0,0,17,35
4179,1565,propensity_weighted,0.9922416523315797,0,0,6,32
4180,4014,propensity_weighted,0.9961927655563665,0,0,45,41
4181,590,propensity_weighted,0.9918604996140963,0,0,42,49
4182,4932,propensity_weighted,0.9929055010669627,0,0,5,8
4183,518,propensity_weighted,0.9955119796004208,0,1,6,6
4184,3505,propensity_weighted,0.9964533845895589,0,0,21,29
4185,1093,propensity_weighted,0.9954578281397292,0,1,14,14
4186,4101,propensity_weighted,0.9934326534345063,0,1,49,49
4187,1530,propensity_weighted,0.9952993573426339,0,1,24,24
4188,1293,propensity_weighted,0.9946605798868865,0,0,25,5
4189,3926,propensity_weighted,0.9960857001102462,0,0,29,27
4190,1210,propensity_weighted,0.987893487709295,0,0,13,14
4191,1299,propensity_weighted,0.99460869091057,0,0,32,6
4192,3719,propensity_weighted,0.9857970587835652,0,1,6,6
4193,2770,propensity_weighted,0.9959466806800068,0,0,31,10
4194,687,propensity_weighted,0.9961970338748243,0,0,0,10
4195,4195,propensity_weighted,0.9944552556811617,1,1,31,31
4196,2574,propensity_weighted,0.9958664079337503,0,0,34,42
4197,1494,propensity_weighted,0.9961751815916889,0,0,33,42
4198,1249,propensity_weighted,0.9953974062427147,0,0,3,2
4199,4057,propensity_weighted,0.9959474152238659,0,0,34,26
4200,3745,propensity_weighted,0.9962326766907111,0,0,9,3
4201,1138,propensity_weighted,0.9955698939967766,0,0,3,18
4202,4375,propensity_weighted,0.9956957301537112,0,0,16,21
4203,154,propensity_weighted,0.995713603644929,0,0,16,14
4204,4552,propensity_weighted,0.9959886952355652,0,1,29,29
4205,4642,propensity_weighted,0.9922972897054836,0,0,38,40
4206,2538,propensity_weighted,0.9959221614714318,0,0,26,22
4207,1896,propensity_weighted,0.9957363371018794,0,0,13,5
4208,1857,propensity_weighted,0.9951149742353188,0,0,1,23
4209,3869,propensity_weighted,0.9954927023000383,0,1,33,33
4210,1064,propensity_weighted,0.9956666603547446,0,0,8,25
4211,1440,propensity_weighted,0.9946364400767057,0,0,18,35
4212,4485,propensity_weighted,0.9961788620320255,0,0,43,29
4213,3582,propensity_weighted,0.9955840530873838,0,0,12,3
4214,1027,propensity_weighted,0.9962950217816504,0,0,49,43
4215,2529,propensity_weighted,0.9963336114528003,0,0,10,17
4216,1149,propensity_weighted,0.9943365419184887,0,0,49,43
4217,2595,propensity_weighted,0.9954876809352959,0,0,32,48
4218,2728,propensity_weighted,0.9926738315053563,0,0,32,31
4219,4180,propensity_weighted,0.9949290364231401,0,0,28,45
4220,4395,propensity_weighted,0.9927289849967837,0,0,46,39
4221,3659,propensity_weighted,0.9955195528589816,0,1,26,26
4222,4222,propensity_weighted,0.9950030197183856,1,1,7,7
4223,4360,propensity_weighted,0.9961866764898678,0,0,14,8
4224,4957,propensity_weighted,0.9956203375903006,0,1,11,11
4225,4654,propensity_weighted,0.9947405453228308,0,0,15,14
4226,2227,propensity_weighted,0.9961742255224746,0,0,10,9
4227,4592,propensity_weighted,0.9957108706764277,0,1,42,42
4228,4810,propensity_weighted,0.9939678121522354,0,0,19,13
4229,654,propensity_weighted,0.9936571702009152,0,0,25,7
4230,1522,propensity_weighted,0.9953203506496042,0,1,42,42
4231,2758,propensity_weighted,0.9918960635471599,0,0,35,39
4232,2134,propensity_weighted,0.9958670364586507,0,1,36,36
4233,4233,propensity_weighted,0.9883436123741143,1,1,2,2
4234,4678,propensity_weighted,0.9940414969839955,0,0,23,32
4235,4000,propensity_weighted,0.9961186123186125,0,0,44,33
4236,4451,propensity_weighted,0.9956148880478839,0,1,0,0
4237,2638,propensity_weighted,0.9958302779848999,0,0,2,1
4238,840,propensity_weighted,0.9950292914853242,0,0,2,23
4239,3756,propensity_weighted,0.9956136421839782,0,1,31,31
4240,4240,propensity_weighted,0.9955701181383535,1,1,19,19
4241,3871,propensity_weighted,0.996356006617497,0,0,4,19
4242,500,propensity_weighted,0.9962024145469727,0,0,38,30
4243,253,propensity_weighted,0.9929797059560249,0,0,47,43
4244,4490,propensity_weighted,0.9947531541669261,0,0,0,4
4245,4245,propensity_weighted,0.9945973962491792,1,1,17,17
4246,2522,propensity_weighted,0.9959295342903906,0,0,0,15
4247,359,propensity_weighted,0.9961963149405094,0,0,0,10
4248,594,propensity_weighted,0.995679013321002,0,0,22,21
4249,955,propensity_weighted,0.9956143501400605,0,0,24,2
4250,719,propensity_weighted,0.9961597343143849,0,0,21,42
4251,1230,propensity_weighted,0.989435242181745,0,0,47,42
4252,379,propensity_weighted,0.9939239221215931,0,0,18,13
4253,1733,propensity_weighted,0.9950324737419429,0,0,20,46
4254,4976,propensity_weighted,0.9950876778718456,0,0,9,24
4255,2691,propensity_weighted,0.9953543974516832,0,1,21,21
4256,4256,propensity_weighted,0.9849604293486692,1,1,8,8
4257,3373,propensity_weighted,0.9940635260185775,0,0,35,38
4258,3836,propensity_weighted,0.9946252259014419,0,0,28,38
4259,4024,propensity_weighted,0.9892189991476715,0,1,45,45
4260,4085,propensity_weighted,0.9956770832550138,0,0,38,43
4261,3614,propensity_weighted,0.9952568652286997,0,0,34,38
4262,1966,propensity_weighted,0.9964539451413068,0,0,20,37
4263,1528,propensity_weighted,0.9958307566145538,0,1,27,27
4264,625,propensity_weighted,0.9957606921671768,0,0,37,22
4265,4265,propensity_weighted,0.9917564532031791,1,1,35,35
4266,3763,propensity_weighted,0.9960066206189309,0,1,41,41
4267,3864,propensity_weighted,0.9942986983632767,0,1,41,41
4268,3037,propensity_weighted,0.9930595021614289,0,0,20,35
4269,3802,propensity_weighted,0.9952328046656096,0,0,24,22
4270,3599,propensity_weighted,0.9958711427813298,0,0,7,14
4271,1213,propensity_weighted,0.9958172738861206,0,0,27,14
4272,1410,propensity_weighted,0.9930918227818627,0,0,47,44
4273,534,propensity_weighted,0.9906292614750362,0,0,12,3
4274,2771,propensity_weighted,0.9944084555723973,0,0,20,3
4275,514,propensity_weighted,0.9903282404276467,0,0,2,14
4276,738,propensity_weighted,0.9956190466686792,0,0,1,2
4277,2742,propensity_weighted,0.9960823633048133,0,0,23,24
4278,3160,propensity_weighted,0.9939028256222566,0,0,1,30
4279,2195,propensity_weighted,0.9931361567477777,0,0,34,22
4280,768,propensity_weighted,0.9961375849117067,0,0,38,41
4281,1940,propensity_weighted,0.9940458687078204,0,0,34,30
4282,1293,propensity_weighted,0.9952975448264174,0,0,7,5
4283,2158,propensity_weighted,0.9959192591181288,0,0,13,4
4284,946,propensity_weighted,0.9937376327921973,0,0,6,20
4285,4285,propensity_weighted,0.9937846069182911,1,1,28,28
4286,2435,propensity_weighted,0.995456021333241,0,0,39,18
4287,4437,propensity_weighted,0.9962692362439877,0,0,11,20
4288,1862,propensity_weighted,0.9963471867559309,0,0,25,8
4289,180,propensity_weighted,0.9963032104524104,0,1,0,0
4290,1901,propensity_weighted,0.9954040315910075,0,0,42,43
4291,529,propensity_weighted,0.996381332457962,0,0,21,24
4292,164,propensity_weighted,0.9952705075109661,0,0,24,48
4293,612,propensity_weighted,0.994626029516704,0,0,12,18
4294,194,propensity_weighted,0.9957180964250246,0,0,4,14
4295,3248,propensity_weighted,0.9949779300103905,0,0,44,48
4296,4296,propensity_weighted,0.9929542303129504,1,1,45,45
4297,4336,propensity_weighted,0.9959241107390927,0,0,47,46
4298,2095,propensity_weighted,0.9929799533951771,0,0,37,19
4299,759,propensity_weighted,0.9958544860303004,0,1,26,26
