a_id,b_id,pair_strategy,pair_score,is_true_pair,is_same_group,a_group_id,b_group_id
2160,412,random,1.0,0,1,12,12
2161,4362,random,1.0,0,0,12,9
2162,1161,random,1.0,0,0,11,35
2163,2920,random,1.0,0,0,20,35
2164,2363,random,1.0,0,0,13,4
2165,472,random,1.0,0,1,22,22
2166,2819,random,1.0,0,0,19,12
2167,4028,random,1.0,0,0,28,29
2168,1293,random,1.0,0,0,43,5
2169,3638,random,1.0,0,0,38,28
2170,1691,random,1.0,0,0,41,33
2171,3010,random,1.0,0,0,10,16
2172,2084,random,1.0,0,0,34,26
2173,4519,random,1.0,0,0,19,1
2174,1314,random,1.0,0,0,14,48
2175,4095,random,1.0,0,0,45,27
2176,1290,random,1.0,0,0,40,8
2177,1075,random,1.0,0,0,25,33
2178,3581,random,1.0,0,0,31,7
2179,2663,random,1.0,0,0,13,15
2180,4551,random,1.0,0,0,1,27
2181,1761,random,1.0,0,0,11,12
2182,1272,random,1.0,0,0,22,0
2183,837,random,1.0,0,0,37,12
2184,2204,random,1.0,0,0,4,37
2185,2950,random,1.0,0,0,0,48
2186,263,random,1.0,0,0,13,49
2187,3934,random,1.0,0,0,34,17
2188,3068,random,1.0,0,0,18,8
2189,1529,random,1.0,0,0,29,13
2190,4543,random,1.0,0,0,43,7
2191,3814,random,1.0,0,0,14,26
2192,513,random,1.0,0,0,13,49
2193,2954,random,1.0,0,0,4,30
2194,3813,random,1.0,0,0,13,1
2195,972,random,1.0,0,0,22,16
2196,1342,random,1.0,0,0,42,9
2197,974,random,1.0,0,0,24,43
2198,405,random,1.0,0,0,5,46
2199,4293,random,1.0,0,0,43,12
2200,2779,random,1.0,0,0,29,38
2201,3389,random,1.0,0,0,39,27
2202,4034,random,1.0,0,0,34,47
2203,4765,random,1.0,0,0,15,47
2204,3387,random,1.0,0,0,37,3
2205,3702,random,1.0,0,0,2,41
2206,1929,random,1.0,0,0,29,3
2207,552,random,1.0,0,0,2,25
2208,2927,random,1.0,0,0,27,24
2209,3726,random,1.0,0,0,26,16
2210,1994,random,1.0,0,0,44,30
2211,4029,random,1.0,0,0,29,33
2212,3156,random,1.0,0,0,6,7
2213,1421,random,1.0,0,0,21,29
2214,4634,random,1.0,0,0,34,20
2215,874,random,1.0,0,0,24,29
2216,586,random,1.0,0,0,36,2
2217,2172,random,1.0,0,0,22,34
2218,3218,random,1.0,0,0,18,22
2219,1922,random,1.0,0,0,22,12
2220,4637,random,1.0,0,0,37,46
2221,3951,random,1.0,0,0,1,49
2222,4223,random,1.0,0,0,23,14
2223,893,random,1.0,0,0,43,19
2224,2521,random,1.0,0,0,21,45
2225,2057,random,1.0,0,1,7,7
2226,4234,random,1.0,0,0,34,23
2227,4759,random,1.0,0,0,9,42
2228,2465,random,1.0,0,0,15,21
2229,3049,random,1.0,0,0,49,12
2230,2272,random,1.0,0,1,22,22
2231,1057,random,1.0,0,0,7,8
2232,64,random,1.0,0,0,14,27
2233,3888,random,1.0,0,0,38,43
2234,241,random,1.0,0,0,41,4
2235,1870,random,1.0,0,0,20,38
2236,3285,random,1.0,0,0,35,33
2237,1279,random,1.0,0,0,29,42
2238,4654,random,1.0,0,0,4,14
2239,4632,random,1.0,0,0,32,15
2240,1618,random,1.0,0,0,18,14
2241,4970,random,1.0,0,0,20,8
2242,2980,random,1.0,0,0,30,18
2243,2899,random,1.0,0,0,49,44
2244,1511,random,1.0,0,0,11,34
2245,1472,random,1.0,0,0,22,12
2246,119,random,1.0,0,0,19,36
2247,436,random,1.0,0,0,36,22
2248,1706,random,1.0,0,0,6,3
2249,4200,random,1.0,0,0,0,9
2250,823,random,1.0,0,0,23,2
2251,2595,random,1.0,0,0,45,48
2252,2415,random,1.0,0,0,15,9
2253,2600,random,1.0,0,0,0,39
2254,3967,random,1.0,0,0,17,28
2255,3990,random,1.0,0,0,40,20
2256,87,random,1.0,0,0,37,31
2257,523,random,1.0,0,0,23,9
2258,3048,random,1.0,0,0,48,42
2259,3280,random,1.0,0,0,30,9
2260,3507,random,1.0,0,0,7,24
2261,1212,random,1.0,0,0,12,15
2262,2618,random,1.0,0,0,18,48
2263,370,random,1.0,0,0,20,33
2264,1690,random,1.0,0,0,40,31
2265,2186,random,1.0,0,0,36,13
2266,4500,random,1.0,0,0,0,6
2267,3541,random,1.0,0,0,41,30
2268,2388,random,1.0,0,0,38,27
2269,961,random,1.0,0,0,11,47
2270,1771,random,1.0,0,0,21,27
2271,3269,random,1.0,0,0,19,40
2272,4472,random,1.0,0,0,22,26
2273,3881,random,1.0,0,0,31,34
2274,486,random,1.0,0,0,36,25
2275,413,random,1.0,0,0,13,28
2276,3661,random,1.0,0,0,11,36
2277,3346,random,1.0,0,0,46,38
2278,4283,random,1.0,0,0,33,13
2279,4324,random,1.0,0,0,24,47
2280,1646,random,1.0,0,0,46,20
2281,4786,random,1.0,0,0,36,7
2282,2280,random,1.0,0,0,30,46
2283,4508,random,1.0,0,0,8,38
2284,2867,random,1.0,0,0,17,13
2285,4420,random,1.0,0,0,20,36
2286,4027,random,1.0,0,0,27,5
2287,1964,random,1.0,0,0,14,19
2288,4443,random,1.0,0,0,43,19
2289,946,random,1.0,0,0,46,20
2290,1333,random,1.0,0,0,33,11
2291,2795,random,1.0,0,0,45,30
2292,4071,random,1.0,0,0,21,40
2293,843,random,1.0,0,0,43,47
2294,826,random,1.0,0,0,26,4
2295,1989,random,1.0,0,0,39,36
2296,3278,random,1.0,0,0,28,3
2297,841,random,1.0,0,0,41,35
2298,4243,random,1.0,0,0,43,47
2299,67,random,1.0,0,0,17,35
2300,1561,random,1.0,0,0,11,49
2301,1594,random,1.0,0,0,44,49
2302,1673,random,1.0,0,0,23,22
2303,4982,random,1.0,0,1,32,32
2304,1487,random,1.0,0,0,37,39
2305,1014,random,1.0,0,0,14,22
2306,2154,random,1.0,0,0,4,28
2307,3491,random,1.0,0,0,41,35
2308,4912,random,1.0,0,0,12,5
2309,4247,random,1.0,0,0,47,0
2310,2843,random,1.0,0,0,43,35
2311,232,random,1.0,0,0,32,10
2312,847,random,1.0,0,0,47,9
2313,1407,random,1.0,0,0,7,12
2314,543,random,1.0,0,0,43,22
2315,4411,random,1.0,0,0,11,23
2316,859,random,1.0,0,0,9,15
2317,911,random,1.0,0,0,11,20
2318,3055,random,1.0,0,0,5,0
2319,4089,random,1.0,0,0,39,17
2320,2898,random,1.0,0,1,48,48
2321,2732,random,1.0,0,0,32,49
2322,1262,random,1.0,0,0,12,1
2323,4099,random,1.0,0,0,49,12
2324,3304,random,1.0,0,0,4,3
2325,1385,random,1.0,0,0,35,14
2326,611,random,1.0,0,0,11,22
2327,4205,random,1.0,0,0,5,38
2328,469,random,1.0,0,0,19,33
2329,1004,random,1.0,0,0,4,32
2330,2073,random,1.0,0,0,23,27
2331,4820,random,1.0,0,0,20,35
2332,2938,random,1.0,0,0,38,10
2333,742,random,1.0,0,0,42,21
2334,1020,random,1.0,0,0,20,14
2335,947,random,1.0,0,0,47,1
2336,2131,random,1.0,0,0,31,21
2337,2376,random,1.0,0,0,26,43
2338,4560,random,1.0,0,0,10,32
2339,789,random,1.0,0,0,39,46
2340,1919,random,1.0,0,0,19,48
2341,123,random,1.0,0,0,23,29
2342,1776,random,1.0,0,0,26,7
2343,1018,random,1.0,0,0,18,35
2344,1826,random,1.0,0,0,26,38
2345,4525,random,1.0,0,0,25,3
2346,4934,random,1.0,0,0,34,29
2347,4843,random,1.0,0,0,43,36
2348,4323,random,1.0,0,0,23,26
2349,2998,random,1.0,0,0,48,7
2350,4265,random,1.0,0,0,15,35
2351,942,random,1.0,0,0,42,21
2352,4517,random,1.0,0,0,17,13
2353,120,random,1.0,0,0,20,0
2354,780,random,1.0,0,0,30,47
2355,3586,random,1.0,0,0,36,21
2356,4920,random,1.0,0,0,20,44
2357,2217,random,1.0,0,0,17,22
2358,41,random,1.0,0,0,41,10
2359,331,random,1.0,0,0,31,47
2360,15,random,1.0,0,0,15,25
2361,283,random,1.0,0,0,33,49
2362,2445,random,1.0,0,0,45,11
2363,1504,random,1.0,0,0,4,49
2364,3885,random,1.0,0,0,35,6
2365,4118,random,1.0,0,0,18,46
2366,2566,random,1.0,0,0,16,10
2367,1632,random,1.0,0,0,32,2
2368,2721,random,1.0,0,0,21,33
2369,3842,random,1.0,0,0,42,47
2370,936,random,1.0,0,0,36,46
2371,2655,random,1.0,0,0,5,49
2372,288,random,1.0,0,0,38,33
2373,163,random,1.0,0,1,13,13
2374,496,random,1.0,0,0,46,45
2375,803,random,1.0,0,0,3,19
2376,2493,random,1.0,0,0,43,8
2377,94,random,1.0,0,0,44,47
2378,2285,random,1.0,0,0,35,20
2379,1062,random,1.0,0,0,12,6
2380,83,random,1.0,0,0,33,1
2381,1548,random,1.0,0,0,48,46
2382,3360,random,1.0,0,0,10,46
2383,2480,random,1.0,0,0,30,31
2384,2681,random,1.0,0,0,31,32
2385,2543,random,1.0,0,0,43,44
2386,271,random,1.0,0,0,21,35
2387,1205,random,1.0,0,0,5,28
2388,1027,random,1.0,0,0,27,43
2389,1968,random,1.0,0,0,18,16
2390,1842,random,1.0,0,0,42,5
2391,3831,random,1.0,0,0,31,4
2392,3167,random,1.0,0,0,17,24
2393,3250,random,1.0,0,0,0,47
2394,4902,random,1.0,0,0,2,5
2395,4815,random,1.0,0,0,15,45
2396,2448,random,1.0,0,0,48,21
2397,4139,random,1.0,0,0,39,1
2398,2367,random,1.0,0,0,17,32
2399,3479,random,1.0,0,0,29,34
2400,3845,random,1.0,0,0,45,47
2401,3808,random,1.0,0,0,8,42
2402,994,random,1.0,0,0,44,14
2403,1819,random,1.0,0,0,19,6
2404,796,random,1.0,0,0,46,20
2405,2004,random,1.0,0,0,4,27
2406,3671,random,1.0,0,1,21,21
2407,3531,random,1.0,0,0,31,16
2408,3886,random,1.0,0,0,36,33
2409,807,random,1.0,0,0,7,36
2410,4790,random,1.0,0,0,40,13
2411,4895,random,1.0,0,0,45,14
2412,2135,random,1.0,0,0,35,42
2413,2092,random,1.0,0,1,42,42
2414,406,random,1.0,0,0,6,33
2415,4859,random,1.0,0,0,9,33
2416,199,random,1.0,0,0,49,0
2417,4203,random,1.0,0,0,3,16
2418,1792,random,1.0,0,0,42,40
2419,274,random,1.0,0,0,24,45
2420,2325,random,1.0,0,0,25,35
2421,2205,random,1.0,0,0,5,2
2422,1722,random,1.0,0,0,22,10
2423,487,random,1.0,0,0,37,10
2424,2974,random,1.0,0,0,24,16
2425,2802,random,1.0,0,0,2,21
2426,2111,random,1.0,0,0,11,33
2427,920,random,1.0,0,0,20,15
2428,4657,random,1.0,0,0,7,10
2429,379,random,1.0,0,0,29,13
2430,2147,random,1.0,0,0,47,5
2431,4370,random,1.0,0,0,20,45
2432,825,random,1.0,0,0,25,46
2433,2742,random,1.0,0,0,42,24
2434,2781,random,1.0,0,0,31,27
2435,4768,random,1.0,0,0,18,47
2436,3959,random,1.0,0,0,9,13
2437,3201,random,1.0,0,0,1,25
2438,1187,random,1.0,0,0,37,30
2439,1647,random,1.0,0,0,47,24
2440,702,random,1.0,0,0,2,10
2441,2274,random,1.0,0,0,24,36
2442,2755,random,1.0,0,0,5,39
2443,2976,random,1.0,0,0,26,2
2444,793,random,1.0,0,0,43,5
2445,1611,random,1.0,0,0,11,38
2446,4040,random,1.0,0,0,40,23
2447,652,random,1.0,0,0,2,32
2448,4521,random,1.0,0,0,21,9
2449,1120,random,1.0,0,0,20,47
2450,2770,random,1.0,0,0,20,10
2451,1339,random,1.0,0,0,39,43
2452,2094,random,1.0,0,0,44,19
2453,1628,random,1.0,0,1,28,28
2454,3784,random,1.0,0,0,34,26
2455,2216,random,1.0,0,0,16,36
2456,556,random,1.0,0,0,6,24
2457,3451,random,1.0,0,0,1,18
2458,4167,random,1.0,0,0,17,28
2459,4465,random,1.0,0,0,15,10
2460,1003,random,1.0,0,0,3,44
2461,2054,random,1.0,0,0,4,11
2462,3565,random,1.0,0,0,15,26
2463,473,random,1.0,0,0,23,43
2464,3771,random,1.0,0,0,21,3
2465,3021,random,1.0,0,0,21,47
2466,2203,random,1.0,0,0,3,15
2467,3421,random,1.0,0,0,21,19
2468,4800,random,1.0,0,0,0,9
2469,1833,random,1.0,0,0,33,23
2470,2404,random,1.0,0,0,4,46
2471,168,random,1.0,0,0,18,32
2472,3498,random,1.0,0,0,48,45
2473,4928,random,1.0,0,0,28,18
2474,2497,random,1.0,0,0,47,3
2475,701,random,1.0,0,0,1,10
2476,4008,random,1.0,0,0,8,3
2477,3514,random,1.0,0,0,14,29
2478,4869,random,1.0,0,0,19,28
2479,2345,random,1.0,0,0,45,25
2480,1331,random,1.0,0,0,31,16
2481,3297,random,1.0,0,0,47,5
2482,1696,random,1.0,0,0,46,38
2483,845,random,1.0,0,0,45,44
2484,2194,random,1.0,0,0,44,13
2485,1723,random,1.0,0,0,23,38
2486,4664,random,1.0,0,0,14,27
2487,4333,random,1.0,0,0,33,4
2488,3266,random,1.0,0,0,16,17
2489,3935,random,1.0,0,0,35,12
2490,1936,random,1.0,0,0,36,40
2491,2441,random,1.0,0,0,41,24
2492,1750,random,1.0,0,0,0,41
2493,4158,random,1.0,0,1,8,8
2494,3247,random,1.0,0,0,47,16
2495,4918,random,1.0,0,0,18,47
2496,2975,random,1.0,0,0,25,7
2497,3353,random,1.0,0,0,3,9
2498,4264,random,1.0,0,0,14,37
2499,2045,random,1.0,0,0,45,41
2500,4871,random,1.0,0,0,21,45
2501,3955,random,1.0,0,0,5,41
2502,3301,random,1.0,0,0,1,40
2503,2127,random,1.0,0,0,27,40
2504,526,random,1.0,0,0,26,31
2505,771,random,1.0,0,0,21,3
2506,4309,random,1.0,0,0,9,49
2507,4030,random,1.0,0,0,30,35
2508,2620,random,1.0,0,0,20,15
2509,3791,random,1.0,0,0,41,27
2510,4828,random,1.0,0,0,28,25
2511,985,random,1.0,0,0,35,34
2512,1047,random,1.0,0,0,47,15
2513,3904,random,1.0,0,0,4,40
2514,3100,random,1.0,0,0,0,9
2515,26,random,1.0,0,0,26,25
2516,3769,random,1.0,0,0,19,42
2517,784,random,1.0,0,0,34,6
2518,3469,random,1.0,0,0,19,42
2519,3676,random,1.0,0,0,26,19
2520,1264,random,1.0,0,0,14,29
2521,4645,random,1.0,0,0,45,9
2522,1265,random,1.0,0,0,15,24
2523,1038,random,1.0,0,0,38,14
2524,4932,random,1.0,0,0,32,8
2525,2511,random,1.0,0,0,11,35
2526,165,random,1.0,0,0,15,32
2527,3875,random,1.0,0,0,25,41
2528,296,random,1.0,0,0,46,29
2529,1517,random,1.0,0,0,17,29
2530,2741,random,1.0,0,0,41,39
2531,4392,random,1.0,0,0,42,15
2532,3588,random,1.0,0,0,38,31
2533,538,random,1.0,0,0,38,27
2534,4536,random,1.0,0,0,36,4
2535,109,random,1.0,0,0,9,38
2536,2759,random,1.0,0,0,9,41
2537,2326,random,1.0,0,0,26,11
2538,872,random,1.0,0,0,22,6
2539,2596,random,1.0,0,0,46,34
2540,1066,random,1.0,0,0,16,14
2541,3243,random,1.0,0,0,43,32
2542,3369,random,1.0,0,0,19,10
2543,344,random,1.0,0,0,44,25
2544,3535,random,1.0,0,0,35,26
2545,3271,random,1.0,0,0,21,48
2546,1875,random,1.0,0,0,25,11
2547,3118,random,1.0,0,0,18,41
2548,2475,random,1.0,0,0,25,1
2549,1537,random,1.0,0,0,37,42
2550,1086,random,1.0,0,0,36,27
2551,4423,random,1.0,0,0,23,26
2552,1731,random,1.0,0,0,31,23
2553,266,random,1.0,0,0,16,39
2554,3982,random,1.0,0,0,32,40
2555,2473,random,1.0,0,0,23,28
2556,3104,random,1.0,0,0,4,46
2557,3356,random,1.0,0,0,6,39
2558,1976,random,1.0,0,0,26,33
2559,4169,random,1.0,0,0,19,23
2560,3396,random,1.0,0,0,46,26
2561,3840,random,1.0,0,0,40,37
2562,166,random,1.0,0,0,16,10
2563,2460,random,1.0,0,0,10,3
2564,4291,random,1.0,0,0,41,21
2565,2892,random,1.0,0,1,42,42
2566,4910,random,1.0,0,0,10,34
2567,392,random,1.0,0,0,42,32
2568,766,random,1.0,0,1,16,16
2569,4612,random,1.0,0,0,12,0
2570,253,random,1.0,0,0,3,43
2571,4211,random,1.0,0,0,11,18
2572,3818,random,1.0,0,0,18,11
2573,2758,random,1.0,0,0,8,39
2574,4192,random,1.0,0,0,42,6
2575,2849,random,1.0,0,0,49,44
2576,2284,random,1.0,0,0,34,17
2577,785,random,1.0,0,0,35,27
2578,3774,random,1.0,0,0,24,41
2579,2395,random,1.0,0,0,45,15
2580,3042,random,1.0,0,0,42,22
2581,629,random,1.0,0,0,29,38
2582,3495,random,1.0,0,0,45,21
2583,4207,random,1.0,0,0,7,13
2584,532,random,1.0,0,0,32,41
2585,4140,random,1.0,0,0,40,37
2586,2026,random,1.0,0,0,26,3
2587,1944,random,1.0,0,0,44,48
2588,2906,random,1.0,0,0,6,13
2589,3287,random,1.0,0,0,37,3
2590,565,random,1.0,0,0,15,40
2591,897,random,1.0,0,0,47,9
2592,1237,random,1.0,0,0,37,17
2593,3267,random,1.0,0,0,17,31
2594,3605,random,1.0,0,0,5,0
2595,848,random,1.0,0,0,48,10
2596,2484,random,1.0,0,0,34,44
2597,2439,random,1.0,0,0,39,47
2598,776,random,1.0,0,0,26,27
2599,1207,random,1.0,0,0,7,14
2600,1289,random,1.0,0,0,39,42
2601,1406,random,1.0,0,0,6,33
2602,1823,random,1.0,0,0,23,12
2603,2188,random,1.0,0,0,38,18
2604,448,random,1.0,0,0,48,33
2605,3078,random,1.0,0,0,28,27
2606,2611,random,1.0,0,0,11,23
2607,2711,random,1.0,0,0,11,2
2608,4933,random,1.0,0,0,33,27
2609,3936,random,1.0,0,0,36,8
2610,1396,random,1.0,0,0,46,2
2611,1223,random,1.0,0,0,23,7
2612,2702,random,1.0,0,0,2,40
2613,2823,random,1.0,0,0,23,8
2614,1461,random,1.0,0,0,11,25
2615,3717,random,1.0,0,0,17,36
2616,1178,random,1.0,0,0,28,45
2617,818,random,1.0,0,0,18,8
2618,798,random,1.0,0,0,48,7
2619,2456,random,1.0,0,1,6,6
2620,3415,random,1.0,0,0,15,35
2621,2469,random,1.0,0,0,19,33
2622,4693,random,1.0,0,0,43,35
2623,1318,random,1.0,0,0,18,2
2624,55,random,1.0,0,0,5,13
2625,2931,random,1.0,0,0,31,17
2626,3024,random,1.0,0,0,24,17
2627,140,random,1.0,0,0,40,31
2628,4161,random,1.0,0,0,11,39
2629,148,random,1.0,0,0,48,49
2630,767,random,1.0,0,0,17,39
2631,1224,random,1.0,0,0,24,44
2632,3199,random,1.0,0,0,49,29
2633,2243,random,1.0,0,0,43,49
2634,3957,random,1.0,0,0,7,4
2635,42,random,1.0,0,0,42,48
2636,1367,random,1.0,0,0,17,41
2637,1684,random,1.0,0,0,34,40
2638,3401,random,1.0,0,0,1,3
2639,544,random,1.0,0,0,44,48
2640,2182,random,1.0,0,0,32,22
2641,3500,random,1.0,0,0,0,44
2642,154,random,1.0,0,0,4,14
2643,963,random,1.0,0,0,13,37
2644,740,random,1.0,0,0,40,41
2645,1980,random,1.0,0,0,30,37
2646,3803,random,1.0,0,0,3,38
2647,3180,random,1.0,0,0,30,15
2648,1434,random,1.0,0,0,34,27
2649,4404,random,1.0,0,0,4,8
2650,2717,random,1.0,0,1,17,17
2651,376,random,1.0,0,0,26,36
2652,1665,random,1.0,0,0,15,0
2653,3093,random,1.0,0,0,43,7
2654,1874,random,1.0,0,0,24,42
2655,3099,random,1.0,0,0,49,40
2656,4448,random,1.0,0,1,48,48
2657,1375,random,1.0,0,0,25,18
2658,3889,random,1.0,0,0,39,17
2659,4532,random,1.0,0,0,32,37
2660,4070,random,1.0,0,0,20,8
2661,3569,random,1.0,0,0,19,46
2662,3359,random,1.0,0,0,9,14
2663,4965,random,1.0,0,1,15,15
2664,3553,random,1.0,0,1,3,3
2665,1395,random,1.0,0,0,45,13
2666,3366,random,1.0,0,0,16,44
2667,4186,random,1.0,0,0,36,49
2668,3147,random,1.0,0,0,47,15
2669,3080,random,1.0,0,0,30,0
2670,1978,random,1.0,0,0,28,1
2671,2746,random,1.0,0,0,46,24
2672,4811,random,1.0,0,0,11,38
2673,3819,random,1.0,0,0,19,33
2674,2136,random,1.0,0,0,36,14
2675,4751,random,1.0,0,0,1,21
2676,4725,random,1.0,0,0,25,37
2677,4635,random,1.0,0,0,35,8
2678,4429,random,1.0,0,0,29,47
2679,3933,random,1.0,0,0,33,0
2680,744,random,1.0,0,0,44,13
2681,2482,random,1.0,0,0,32,46
2682,4313,random,1.0,0,0,13,23
2683,4134,random,1.0,0,0,34,10
2684,3677,random,1.0,0,0,27,35
2685,3163,random,1.0,0,0,13,49
2686,938,random,1.0,0,0,38,20
2687,3714,random,1.0,0,0,14,20
2688,4208,random,1.0,0,0,8,1
2689,4914,random,1.0,0,0,14,4
2690,2592,random,1.0,0,0,42,37
2691,3971,random,1.0,0,0,21,28
2692,2895,random,1.0,0,0,45,47
2693,3140,random,1.0,0,0,40,24
2694,1239,random,1.0,0,0,39,5
2695,304,random,1.0,0,0,4,34
2696,1892,random,1.0,0,0,42,37
2697,198,random,1.0,0,0,48,3
2698,2714,random,1.0,0,0,14,40
2699,560,random,1.0,0,0,10,33
2700,4130,random,1.0,0,0,30,37
2701,2621,random,1.0,0,0,21,19
2702,1140,random,1.0,0,0,40,10
2703,2554,random,1.0,0,0,4,32
2704,587,random,1.0,0,0,37,8
2705,2727,random,1.0,0,0,27,44
2706,54,random,1.0,0,0,4,32
2707,1321,random,1.0,0,1,21,21
2708,2332,random,1.0,0,0,32,38
2709,4227,random,1.0,0,0,27,42
2710,3059,random,1.0,0,0,9,25
2711,4202,random,1.0,0,0,2,16
2712,3668,random,1.0,0,0,18,8
2713,1246,random,1.0,0,0,46,9
2714,1040,random,1.0,0,1,40,40
2715,4730,random,1.0,0,0,30,8
2716,252,random,1.0,0,0,2,30
2717,3867,random,1.0,0,0,17,20
2718,1172,random,1.0,0,0,22,46
2719,2580,random,1.0,0,0,30,42
2720,4735,random,1.0,0,0,35,46
2721,4183,random,1.0,0,0,33,6
2722,2087,random,1.0,0,0,37,19
2723,4709,random,1.0,0,0,9,27
2724,2347,random,1.0,0,0,47,43
2725,2687,random,1.0,0,0,37,14
2726,527,random,1.0,0,0,27,0
2727,2394,random,1.0,0,0,44,2
2728,2081,random,1.0,0,0,31,1
2729,3859,random,1.0,0,0,9,26
2730,1468,random,1.0,0,0,18,41
2731,2631,random,1.0,0,0,31,24
2732,949,random,1.0,0,0,49,11
2733,2321,random,1.0,0,0,21,32
2734,143,random,1.0,0,0,43,21
2735,3444,random,1.0,0,0,44,5
2736,4685,random,1.0,0,0,35,5
2737,2069,random,1.0,0,0,19,5
2738,3652,random,1.0,0,0,2,34
2739,2230,random,1.0,0,0,30,22
2740,3695,random,1.0,0,0,45,2
2741,639,random,1.0,0,0,39,28
2742,4074,random,1.0,0,0,24,30
2743,2060,random,1.0,0,0,10,16
2744,1177,random,1.0,0,0,27,46
2745,246,random,1.0,0,0,46,22
2746,3824,random,1.0,0,0,24,33
2747,1029,random,1.0,0,0,29,21
2748,4400,random,1.0,0,0,0,14
2749,2763,random,1.0,0,0,13,34
2750,2643,random,1.0,0,0,43,13
2751,4712,random,1.0,0,0,12,13
2752,3987,random,1.0,0,0,37,46
2753,2009,random,1.0,0,0,9,20
2754,3984,random,1.0,0,0,34,44
2755,3639,random,1.0,0,0,39,28
2756,3386,random,1.0,0,0,36,1
2757,851,random,1.0,0,0,1,18
2758,4939,random,1.0,0,0,39,49
2759,141,random,1.0,0,0,41,46
2760,2409,random,1.0,0,0,9,7
2761,4840,random,1.0,0,0,40,49
2762,1313,random,1.0,0,0,13,5
2763,184,random,1.0,0,0,34,31
2764,139,random,1.0,0,0,39,41
2765,101,random,1.0,0,0,1,6
2766,2739,random,1.0,0,0,39,30
2767,3583,random,1.0,0,0,33,4
2768,878,random,1.0,0,0,28,40
2769,602,random,1.0,0,0,2,13
2770,3960,random,1.0,0,0,10,9
2771,1403,random,1.0,0,0,3,20
2772,857,random,1.0,0,0,7,35
2773,2930,random,1.0,0,0,30,20
2774,1678,random,1.0,0,0,28,45
2775,1925,random,1.0,0,0,25,7
2776,2063,random,1.0,0,0,13,8
2777,4330,random,1.0,0,0,30,38
2778,603,random,1.0,0,0,3,38
2779,2688,random,1.0,0,0,38,8
2780,1933,random,1.0,0,0,33,9
2781,977,random,1.0,0,0,27,36
2782,1297,random,1.0,0,0,47,13
2783,909,random,1.0,0,0,9,10
2784,953,random,1.0,0,0,3,45
2785,1386,random,1.0,0,0,36,12
2786,2862,random,1.0,0,0,12,45
2787,4126,random,1.0,0,0,26,6
2788,2928,random,1.0,0,0,28,14
2789,4958,random,1.0,0,0,8,44
2790,1267,random,1.0,0,0,17,15
2791,3268,random,1.0,0,0,18,10
2792,4441,random,1.0,0,0,41,47
2793,3388,random,1.0,0,1,38,38
2794,164,random,1.0,0,0,14,48
2795,2030,random,1.0,0,0,30,44
2796,3619,random,1.0,0,0,19,43
2797,4502,random,1.0,0,0,2,36
2798,2523,random,1.0,0,0,23,38
2799,1588,random,1.0,0,0,38,42
2800,3758,random,1.0,0,0,8,24
2801,4055,random,1.0,0,0,5,32
2802,971,random,1.0,0,0,21,48
2803,2874,random,1.0,0,0,24,28
2804,3126,random,1.0,0,0,26,37
2805,2744,random,1.0,0,0,44,27
2806,4706,random,1.0,0,0,6,16
2807,679,random,1.0,0,0,29,11
2808,4356,random,1.0,0,0,6,5
2809,1927,random,1.0,0,0,27,34
2810,4559,random,1.0,0,0,9,46
2811,2636,random,1.0,0,0,36,17
2812,658,random,1.0,0,0,8,34
2813,4065,random,1.0,0,0,15,25
2814,1456,random,1.0,0,1,6,6
2815,1688,random,1.0,0,0,38,17
2816,3997,random,1.0,0,0,47,5
2817,4766,random,1.0,0,0,16,30
2818,2515,random,1.0,0,0,15,26
2819,1462,random,1.0,0,0,12,28
2820,1609,random,1.0,0,0,9,46
2821,3211,random,1.0,0,0,11,46
2822,1419,random,1.0,0,0,19,26
2823,3508,random,1.0,0,0,8,47
2824,2946,random,1.0,0,0,46,17
2825,142,random,1.0,0,0,42,10
2826,4066,random,1.0,0,0,16,0
2827,1203,random,1.0,0,0,3,16
2828,3262,random,1.0,0,0,12,8
2829,608,random,1.0,0,0,8,49
2830,3150,random,1.0,0,0,0,42
2831,2834,random,1.0,0,0,34,28
2832,1659,random,1.0,0,0,9,13
2833,3918,random,1.0,0,0,18,25
2834,4578,random,1.0,0,0,28,49
2835,900,random,1.0,0,0,0,20
2836,2547,random,1.0,0,0,47,18
2837,726,random,1.0,0,0,26,15
2838,2790,random,1.0,0,0,40,17
2839,4288,random,1.0,0,0,38,25
2840,3833,random,1.0,0,0,33,0
2841,477,random,1.0,0,0,27,14
2842,3766,random,1.0,0,0,16,12
2843,2485,random,1.0,0,0,35,23
2844,791,random,1.0,0,0,41,32
2845,2969,random,1.0,0,0,19,44
2846,2418,random,1.0,0,0,18,42
2847,816,random,1.0,0,0,16,8
2848,1601,random,1.0,0,0,1,49
2849,944,random,1.0,0,0,44,22
2850,1458,random,1.0,0,0,8,49
2851,4201,random,1.0,0,0,1,3
2852,2656,random,1.0,0,0,6,48
2853,1036,random,1.0,0,0,36,22
2854,1733,random,1.0,0,0,33,46
2855,2764,random,1.0,0,0,14,39
2856,1459,random,1.0,0,0,9,41
2857,3612,random,1.0,0,0,12,3
2858,537,random,1.0,0,0,37,8
2859,2028,random,1.0,0,0,28,41
2860,1335,random,1.0,0,0,35,40
2861,3723,random,1.0,0,0,23,11
2862,1195,random,1.0,0,0,45,15
2863,3440,random,1.0,0,0,40,34
2864,4613,random,1.0,0,0,13,43
